datetime,DO,PH,AMMONIA(mg/l),TEMP,NITRATE(PPM),TURBIDITY,feed_label
2023-01-01 05:00:00,12.0411,8.8784,0.02929,30.8191,16.195,34.5187,1
2023-01-01 05:20:00,5.3868,7.7164,0.03151,24.6178,9.4762,17.2105,0
2023-01-01 05:40:00,6.3907,7.7084,0.04094,25.1437,30.2454,29.6307,0
2023-01-01 06:00:00,11.1535,6.293,0.02344,19.6893,20.0966,31.3194,1
2023-01-01 06:20:00,13.9594,6.4358,0.03857,23.082,9.6667,28.4935,1
2023-01-01 06:40:00,6.376,6.677,0.0214,28.5462,14.6716,39.4864,0
2023-01-01 07:00:00,6.1722,6.8393,0.01518,20.9858,33.1561,32.7534,1
2023-01-01 07:20:00,17.6537,8.8025,0.03066,21.0559,6.4205,24.8843,1
2023-01-01 07:40:00,13.0118,8.4532,0.04367,30.3113,7.2258,16.3979,0
2023-01-01 08:00:00,15.3465,8.7431,0.02767,18.7787,11.0249,19.0397,1
2023-01-01 08:20:00,18.8316,8.9119,0.03481,30.1416,23.0036,24.0733,1
2023-01-01 08:40:00,19.1484,8.3567,0.01915,20.3269,12.2614,39.889,1
2023-01-01 09:00:00,9.5719,6.3321,0.02725,24.8524,36.992,31.6333,1
2023-01-01 09:20:00,18.9844,6.3865,0.02001,19.9239,38.3798,23.8485,1
2023-01-01 09:40:00,10.1279,7.4985,0.0178,18.0848,31.9468,37.057,1
2023-01-01 10:00:00,17.9458,8.9167,0.03861,22.975,25.89,20.5733,1
2023-01-01 10:20:00,5.9385,7.9146,0.03335,28.0349,27.9872,31.8159,0
2023-01-01 10:40:00,6.3849,8.4641,0.03213,18.5083,8.5587,18.8747,1
2023-01-01 11:00:00,5.0469,7.7849,0.04323,26.8258,34.8496,34.2234,0
2023-01-01 11:20:00,5.9893,8.0479,0.03475,20.9619,19.1017,39.8463,1
2023-01-01 11:40:00,16.1845,8.0836,0.03115,18.6699,38.7657,34.2261,1
2023-01-01 12:00:00,13.2978,7.5351,0.03331,21.2121,24.5588,31.6674,1
2023-01-01 12:20:00,10.2317,5.8904,0.02238,22.7284,8.404,39.2474,1
2023-01-01 12:40:00,16.6591,5.5373,0.03142,26.286,15.6093,37.3199,1
2023-01-01 13:00:00,16.3812,5.6969,0.03285,20.273,1.2953,32.5811,1
2023-01-01 13:20:00,15.4431,7.8035,0.03689,24.7923,7.8882,37.9026,0
2023-01-01 13:40:00,13.009,7.9304,0.02044,27.4787,1.731,34.6043,0
2023-01-01 14:00:00,10.1656,5.7476,0.03991,30.6083,33.3982,22.5636,1
2023-01-01 14:20:00,15.7143,5.7403,0.04356,26.9171,25.5272,20.2353,1
2023-01-01 14:40:00,18.5447,8.5517,0.04,22.8349,6.0936,34.5974,1
2023-01-01 15:00:00,16.2178,6.0236,0.0318,20.2205,38.3261,25.0139,1
2023-01-01 15:20:00,5.747,8.9384,0.02303,18.6144,6.1875,29.0899,1
2023-01-01 15:40:00,6.9206,7.8366,0.04289,28.6002,29.1133,39.9797,0
2023-01-01 16:00:00,8.1234,6.9275,0.03068,30.8929,28.3111,23.1703,0
2023-01-01 16:20:00,15.8322,8.7412,0.04271,21.6471,2.2028,39.8763,1
2023-01-01 16:40:00,12.57,7.0217,0.03947,30.9797,23.6536,31.2049,0
2023-01-01 17:00:00,17.3789,6.5089,0.0232,26.4134,19.6374,26.9143,0
2023-01-01 17:20:00,7.9231,6.1576,0.016,20.9168,27.4376,28.3188,1
2023-01-01 17:40:00,13.4118,5.706,0.02731,22.1002,4.9453,38.2727,1
2023-01-01 18:00:00,9.0931,6.5728,0.04146,30.4575,9.3858,36.9234,0
2023-01-01 18:20:00,18.1156,8.2856,0.02528,20.7572,13.1537,24.7661,1
2023-01-01 18:40:00,15.5984,8.1398,0.02637,30.9353,37.5392,33.4014,0
2023-01-01 19:00:00,12.1694,7.636,0.02465,18.2051,25.7391,33.3092,1
2023-01-01 19:20:00,7.9435,5.8092,0.01604,18.9472,38.686,38.3722,1
2023-01-01 19:40:00,18.8179,6.6582,0.03544,23.8176,35.0519,35.3172,0
2023-01-01 20:00:00,11.0954,5.6328,0.02822,26.0667,7.3467,27.8667,1
2023-01-01 20:20:00,18.6524,6.9599,0.04034,20.3329,35.153,26.5941,1
2023-01-01 20:40:00,14.6246,6.4056,0.01853,26.7195,22.2634,30.377,1
2023-01-01 21:00:00,8.9148,8.1815,0.02531,27.8329,30.055,16.3505,0
2023-01-01 21:20:00,12.575,7.3722,0.02962,18.9845,39.4497,38.5946,1
2023-01-01 21:40:00,19.0414,7.5445,0.01743,22.5658,32.1503,24.4503,0
2023-01-01 22:00:00,14.9263,7.2161,0.03004,19.9953,5.81,28.459,1
2023-01-01 22:20:00,8.7758,7.4737,0.02808,21.4096,20.8623,19.5828,1
2023-01-01 22:40:00,11.2417,6.4577,0.0177,29.0748,29.1041,19.6972,1
2023-01-01 23:00:00,13.984,8.2953,0.03863,29.9739,12.6979,17.9329,0
2023-01-01 23:20:00,11.1782,8.1214,0.03936,21.2755,1.5518,36.1422,1
2023-01-01 23:40:00,7.8105,7.5927,0.0401,20.26,22.5646,21.7256,1
2023-01-02 00:00:00,17.7232,7.4018,0.04066,26.4348,34.3079,20.938,0
2023-01-02 00:20:00,18.0577,8.0614,0.03048,26.9923,15.3259,22.4389,0
2023-01-02 00:40:00,10.9105,7.6692,0.02831,18.0153,11.9049,24.4257,1
2023-01-02 01:00:00,5.9274,8.9964,0.02043,18.4924,31.7557,27.4526,1
2023-01-02 01:20:00,18.6269,7.0232,0.02802,29.632,15.3971,19.9654,0
2023-01-02 01:40:00,8.6173,8.8188,0.04449,23.8114,37.1339,21.3287,1
2023-01-02 02:00:00,19.7756,8.2653,0.02596,22.2902,1.8764,36.9883,0
2023-01-02 02:20:00,9.4817,6.0913,0.01529,26.2659,39.6077,23.6182,1
2023-01-02 02:40:00,14.4898,8.559,0.02584,26.4629,33.4427,33.1005,1
2023-01-02 03:00:00,10.2862,6.7576,0.02805,21.6538,39.0207,34.4032,1
2023-01-02 03:20:00,7.447,6.0171,0.03428,18.6087,22.6809,32.0464,1
2023-01-02 03:40:00,14.7945,8.5957,0.04427,25.9548,28.2436,30.3644,1
2023-01-02 04:00:00,17.6636,7.9842,0.03779,22.3375,11.093,38.7474,0
2023-01-02 04:20:00,15.5583,7.4837,0.02106,19.4783,38.3326,25.8006,1
2023-01-02 04:40:00,12.1358,6.623,0.02031,24.1063,6.387,22.1827,0
2023-01-02 05:00:00,17.5811,8.1702,0.0417,28.7924,13.4284,30.0283,0
2023-01-02 05:20:00,15.6909,5.6476,0.01946,22.2222,23.0046,19.2794,1
2023-01-02 05:40:00,19.2378,5.521,0.03735,21.6837,6.7578,25.5733,1
2023-01-02 06:00:00,15.3757,7.7045,0.02979,30.172,34.1231,26.5504,0
2023-01-02 06:20:00,16.6164,8.1625,0.02154,19.6556,12.7578,17.5483,1
2023-01-02 06:40:00,16.1119,5.7905,0.02505,19.8563,20.4227,23.3241,1
2023-01-02 07:00:00,15.8881,5.8736,0.04415,18.9183,6.4029,22.9309,1
2023-01-02 07:20:00,16.0212,6.0156,0.03229,18.2862,15.007,34.4513,1
2023-01-02 07:40:00,6.4134,7.9798,0.02164,22.1921,32.6266,34.7722,0
2023-01-02 08:00:00,8.7934,7.0081,0.03566,25.5241,18.599,37.4796,0
2023-01-02 08:20:00,18.0904,7.4504,0.03764,18.0558,8.4538,30.3262,1
2023-01-02 08:40:00,6.9227,6.4762,0.0352,19.8053,36.6756,17.4064,1
2023-01-02 09:00:00,8.0333,7.9524,0.04314,25.1748,19.5915,31.1489,0
2023-01-02 09:20:00,7.8431,6.5546,0.02048,23.6545,31.9172,27.8364,0
2023-01-02 09:40:00,5.8025,8.6908,0.03932,22.8233,23.9239,21.0644,1
2023-01-02 10:00:00,11.4508,5.7161,0.04163,25.3579,19.5036,32.0033,1
2023-01-02 10:20:00,15.4682,6.9175,0.0381,20.0737,18.1912,36.3648,1
2023-01-02 10:40:00,14.3575,6.3074,0.04187,22.3454,18.946,16.2368,1
2023-01-02 11:00:00,13.1235,6.0295,0.03392,19.5872,7.7854,16.3223,1
2023-01-02 11:20:00,10.2115,8.3283,0.01775,22.4541,26.5532,23.4806,0
2023-01-02 11:40:00,5.065,8.8036,0.03272,28.6448,8.4866,20.3477,1
2023-01-02 12:00:00,19.0481,7.788,0.03133,30.2759,29.1682,31.4224,0
2023-01-02 12:20:00,5.328,7.4092,0.02763,26.5311,3.544,32.4137,0
2023-01-02 12:40:00,8.9304,7.379,0.02926,23.9923,5.605,18.378,0
2023-01-02 13:00:00,12.9474,7.1649,0.03714,24.3818,18.6314,20.0536,0
2023-01-02 13:20:00,12.1507,6.7105,0.04212,28.4971,22.9606,30.0412,0
2023-01-02 13:40:00,11.6508,7.421,0.01999,20.0555,19.5521,39.5553,1
2023-01-02 14:00:00,18.6383,6.6842,0.03774,18.5939,3.8402,18.0985,1
2023-01-02 14:20:00,6.6833,7.1349,0.01746,29.924,26.3051,30.0697,0
2023-01-02 14:40:00,19.9341,5.9762,0.02627,23.8008,23.138,23.631,1
2023-01-02 15:00:00,13.482,8.3474,0.04352,27.3823,20.404,31.774,0
2023-01-02 15:20:00,9.0052,8.0059,0.0377,21.7225,13.4889,30.2394,1
2023-01-02 15:40:00,12.5922,7.6985,0.04132,27.4184,22.6021,22.8404,0
2023-01-02 16:00:00,15.6393,8.2421,0.01618,19.0758,32.6995,29.0902,1
2023-01-02 16:20:00,16.2608,8.7574,0.02697,19.8872,5.8344,27.9731,1
2023-01-02 16:40:00,11.8987,6.7446,0.01658,19.7413,1.8018,28.7853,1
2023-01-02 17:00:00,13.6778,6.3053,0.02709,22.4309,16.5011,22.0283,1
2023-01-02 17:20:00,14.03,6.045,0.02494,18.1735,37.3192,29.8109,1
2023-01-02 17:40:00,11.6052,6.1872,0.04481,28.6668,20.3939,25.4146,1
2023-01-02 18:00:00,5.0752,6.0414,0.02014,18.7462,10.1704,24.4223,1
2023-01-02 18:20:00,6.935,6.0732,0.03406,29.4706,39.7942,32.3313,1
2023-01-02 18:40:00,8.4594,7.5262,0.02755,26.7407,2.6515,17.8947,0
2023-01-02 19:00:00,16.9984,6.6619,0.03767,28.7462,24.9113,18.9196,0
2023-01-02 19:20:00,9.0825,8.9203,0.03399,22.8145,14.8079,27.6585,1
2023-01-02 19:40:00,9.9991,7.7158,0.02222,27.009,27.0808,22.9514,0
2023-01-02 20:00:00,14.3579,6.8622,0.0356,18.8092,1.2407,35.5586,1
2023-01-02 20:20:00,5.2446,7.182,0.02524,27.9893,25.7367,21.1618,0
2023-01-02 20:40:00,8.0837,6.5443,0.02638,19.9393,2.4185,15.4256,1
2023-01-02 21:00:00,18.5671,7.5987,0.02071,23.2176,1.8837,24.2485,0
2023-01-02 21:20:00,13.1556,8.6319,0.04096,20.16,13.4038,35.5476,1
2023-01-02 21:40:00,12.8306,6.7597,0.02191,27.5755,8.6064,20.7851,0
2023-01-02 22:00:00,9.707,7.2811,0.02698,25.7182,26.844,19.895,0
2023-01-02 22:20:00,12.6268,6.0377,0.03001,24.6992,19.8233,28.5406,1
2023-01-02 22:40:00,11.3661,6.9633,0.02859,25.385,30.9997,23.6662,0
2023-01-02 23:00:00,5.4342,7.741,0.04493,30.1405,31.9138,24.9779,0
2023-01-02 23:20:00,7.6732,6.804,0.02907,25.849,15.3103,39.8115,0
2023-01-02 23:40:00,9.7732,6.0996,0.01822,26.5245,10.6814,29.1939,1
2023-01-03 00:00:00,6.5588,7.8287,0.03032,20.0746,29.3348,28.5987,1
2023-01-03 00:20:00,11.4933,8.5127,0.02096,29.4864,10.3726,29.9705,1
2023-01-03 00:40:00,14.2388,6.3142,0.03344,24.5666,9.5106,22.1628,1
2023-01-03 01:00:00,7.564,6.1934,0.04041,19.2256,34.6513,17.5463,1
2023-01-03 01:20:00,13.0849,7.6766,0.03676,25.5296,16.5081,36.4522,0
2023-01-03 01:40:00,10.784,8.3982,0.03971,19.457,29.1654,31.418,1
2023-01-03 02:00:00,18.0895,5.557,0.04456,27.6993,38.7767,37.1025,1
2023-01-03 02:20:00,15.0854,7.0099,0.01543,24.6423,32.9292,17.4394,0
2023-01-03 02:40:00,8.2027,8.104,0.01706,25.9061,28.391,18.7827,0
2023-01-03 03:00:00,7.0943,8.513,0.01679,21.8708,16.4411,24.311,1
2023-01-03 03:20:00,5.0113,6.5813,0.03718,20.6233,34.5323,36.9555,1
2023-01-03 03:40:00,15.5375,8.8429,0.01584,22.733,20.3592,16.435,1
2023-01-03 04:00:00,14.117,5.8136,0.03259,19.4395,28.4847,30.6321,1
2023-01-03 04:20:00,19.209,7.2738,0.03641,24.6105,6.8183,34.6708,0
2023-01-03 04:40:00,12.1803,7.8229,0.04482,28.4048,28.9544,36.2199,0
2023-01-03 05:00:00,11.8618,5.9215,0.02134,20.644,28.4634,26.8392,1
2023-01-03 05:20:00,16.5924,7.6039,0.03516,28.7093,37.7364,37.3196,0
2023-01-03 05:40:00,14.6617,8.1012,0.03401,27.8922,16.7183,18.4211,0
2023-01-03 06:00:00,8.0572,7.1295,0.03593,27.9539,30.7798,33.5992,0
2023-01-03 06:20:00,18.7549,8.9016,0.02548,27.9712,22.7076,22.8126,1
2023-01-03 06:40:00,6.2098,7.5039,0.02005,29.8894,34.4916,29.4665,0
2023-01-03 07:00:00,6.7526,7.541,0.02312,26.0419,7.5366,24.9828,0
2023-01-03 07:20:00,15.9714,6.552,0.01778,21.9841,36.7929,37.3945,1
2023-01-03 07:40:00,5.9922,8.7874,0.03733,30.1996,14.9193,36.2234,1
2023-01-03 08:00:00,12.9079,8.1659,0.02194,23.5076,11.5898,25.9282,0
2023-01-03 08:20:00,14.7212,6.3891,0.04263,22.8474,19.622,28.444,1
2023-01-03 08:40:00,14.0625,6.6624,0.02529,29.0827,38.3056,37.9199,0
2023-01-03 09:00:00,18.9482,7.3639,0.03659,23.3942,35.2984,33.222,0
2023-01-03 09:20:00,11.1894,8.6234,0.04157,21.5035,18.3235,25.9625,1
2023-01-03 09:40:00,18.632,6.9921,0.01572,28.7575,35.2311,33.2541,0
2023-01-03 10:00:00,8.4285,6.3519,0.0431,23.2764,29.1749,29.7402,1
2023-01-03 10:20:00,13.4316,5.9084,0.04087,26.9118,28.0837,31.669,1
2023-01-03 10:40:00,7.0512,7.592,0.02367,24.8913,12.2679,16.1419,0
2023-01-03 11:00:00,7.7434,7.4559,0.03491,29.8003,32.2995,32.3443,0
2023-01-03 11:20:00,9.6777,6.465,0.04116,22.327,2.5398,20.6793,1
2023-01-03 11:40:00,16.4947,8.3807,0.01728,30.2328,23.2848,27.7342,0
2023-01-03 12:00:00,15.9457,6.6831,0.02286,27.8908,28.1634,39.0726,0
2023-01-03 12:20:00,10.1465,8.538,0.04015,22.916,21.5684,29.6533,1
2023-01-03 12:40:00,9.7897,8.9115,0.03741,22.489,4.6117,24.3972,1
2023-01-03 13:00:00,14.1859,7.1658,0.03435,26.1691,17.9295,33.9988,0
2023-01-03 13:20:00,11.1847,7.8934,0.04284,18.1261,39.4833,25.1673,1
2023-01-03 13:40:00,8.8625,5.7828,0.0325,28.5058,39.8714,32.0029,1
2023-01-03 14:00:00,15.8091,8.8669,0.04018,26.8306,28.1484,16.5807,1
2023-01-03 14:20:00,15.9436,6.0879,0.03559,24.5748,38.6824,27.4566,1
2023-01-03 14:40:00,10.6017,5.8951,0.04248,22.174,16.2094,37.0667,1
2023-01-03 15:00:00,10.464,7.9214,0.03802,18.8719,3.8412,17.0228,1
2023-01-03 15:20:00,18.5905,8.2509,0.01891,26.838,21.6792,36.8363,0
2023-01-03 15:40:00,14.1177,6.22,0.04438,21.1259,3.846,15.6922,1
2023-01-03 16:00:00,19.7684,5.6797,0.02696,18.3071,24.7418,17.5807,1
2023-01-03 16:20:00,6.9409,8.4205,0.02586,22.5787,5.4478,37.6728,0
2023-01-03 16:40:00,8.9842,7.8882,0.02944,24.3182,34.946,21.4827,0
2023-01-03 17:00:00,18.3837,5.5645,0.03662,20.0431,37.3513,30.3332,1
2023-01-03 17:20:00,18.4494,7.1185,0.02336,23.7577,15.9967,22.2869,0
2023-01-03 17:40:00,16.8517,5.7522,0.03373,23.8147,17.2895,29.6791,1
2023-01-03 18:00:00,11.5902,8.7544,0.04073,25.3261,15.9743,35.5956,1
2023-01-03 18:20:00,6.0617,6.6424,0.04215,27.6224,12.1277,38.2626,0
2023-01-03 18:40:00,6.629,7.8697,0.03449,25.4946,8.6664,18.9483,0
2023-01-03 19:00:00,16.4088,5.9195,0.02335,28.5282,33.315,24.1682,1
2023-01-03 19:20:00,10.5809,8.3265,0.04137,26.7912,32.6408,20.8135,0
2023-01-03 19:40:00,10.9989,7.7533,0.04099,21.433,6.0089,24.881,1
2023-01-03 20:00:00,14.9245,6.9019,0.01735,30.3002,15.5534,33.3464,0
2023-01-03 20:20:00,8.9337,8.9197,0.044,24.901,15.9391,24.3434,1
2023-01-03 20:40:00,8.3783,6.3428,0.02435,22.8952,9.5582,17.4711,1
2023-01-03 21:00:00,15.2576,6.6331,0.03528,26.3975,3.4957,32.8719,0
2023-01-03 21:20:00,8.5518,7.5643,0.02878,22.4898,2.01,18.2257,0
2023-01-03 21:40:00,15.5228,6.0964,0.03942,25.0933,1.1818,35.781,1
2023-01-03 22:00:00,12.0118,8.2426,0.04173,24.5902,28.4481,22.5273,0
2023-01-03 22:20:00,7.2694,7.8326,0.04083,22.7014,32.3569,36.4156,0
2023-01-03 22:40:00,16.5839,6.9105,0.026,30.8826,21.166,23.4887,0
2023-01-03 23:00:00,19.1821,7.0169,0.03577,28.2485,39.7837,28.8577,0
2023-01-03 23:20:00,18.9174,8.0201,0.03608,22.0443,19.2687,16.2944,0
2023-01-03 23:40:00,12.7103,5.8486,0.02247,25.1331,25.4081,15.8417,1
2023-01-04 00:00:00,8.1387,8.3524,0.04353,26.8379,20.2903,27.0897,0
2023-01-04 00:20:00,13.6481,8.7742,0.03683,20.2582,10.4509,20.5631,1
2023-01-04 00:40:00,16.3401,7.0517,0.04304,25.8938,25.528,22.7563,0
2023-01-04 01:00:00,18.0361,7.5845,0.02036,22.2242,26.3161,21.2488,0
2023-01-04 01:20:00,15.039,7.3896,0.02259,25.9229,4.2625,29.2551,0
2023-01-04 01:40:00,15.9362,6.0589,0.0302,25.6779,23.6951,17.556,1
2023-01-04 02:00:00,14.4793,8.9992,0.04488,25.2973,3.0304,28.2051,1
2023-01-04 02:20:00,5.0487,7.6103,0.01834,20.7265,27.738,26.5065,1
2023-01-04 02:40:00,18.663,6.5615,0.03701,25.4168,32.3054,39.7077,0
2023-01-04 03:00:00,15.2261,8.9536,0.03023,20.2634,25.905,38.8947,1
2023-01-04 03:20:00,5.529,5.6283,0.03532,18.2834,34.891,37.4066,1
2023-01-04 03:40:00,16.1924,7.37,0.01564,19.4347,6.9665,24.6329,1
2023-01-04 04:00:00,14.2659,5.7324,0.03248,26.1848,11.027,21.0016,1
2023-01-04 04:20:00,5.0879,6.7114,0.01826,20.5363,14.7633,17.0243,1
2023-01-04 04:40:00,6.3707,8.2504,0.04362,24.2368,4.9329,19.5756,0
2023-01-04 05:00:00,18.0832,8.461,0.04496,24.7799,24.4825,36.2587,0
2023-01-04 05:20:00,12.901,5.8329,0.04051,18.8482,5.2631,16.2065,1
2023-01-04 05:40:00,7.322,5.9075,0.03646,18.9069,36.6612,37.1014,1
2023-01-04 06:00:00,17.853,7.4352,0.0296,24.7254,4.7966,28.2073,0
2023-01-04 06:20:00,15.0416,8.4241,0.02468,29.9039,30.3514,15.1836,0
2023-01-04 06:40:00,10.4058,8.3984,0.02407,29.8242,16.3595,17.6652,0
2023-01-04 07:00:00,10.9409,6.5916,0.02428,18.7406,25.3047,29.1442,1
2023-01-04 07:20:00,9.0665,8.4749,0.01815,27.9436,33.2814,17.2017,0
2023-01-04 07:40:00,9.9062,8.8547,0.03289,28.0045,1.7828,32.4364,1
2023-01-04 08:00:00,7.6628,6.1441,0.03839,24.3321,8.6333,21.3452,1
2023-01-04 08:20:00,18.564,5.5829,0.01678,29.4283,33.1097,19.2789,1
2023-01-04 08:40:00,8.2901,6.4012,0.02264,21.6713,33.8267,32.2358,1
2023-01-04 09:00:00,5.2307,6.1144,0.03885,29.076,20.5986,17.6647,1
2023-01-04 09:20:00,8.3349,7.3759,0.03515,19.1673,2.3768,17.7836,1
2023-01-04 09:40:00,15.8204,6.8469,0.03269,18.9718,34.3492,16.1527,1
2023-01-04 10:00:00,7.781,5.7535,0.03872,23.6167,35.4473,15.0156,1
2023-01-04 10:20:00,12.7183,8.572,0.02818,30.3861,5.7088,30.8625,1
2023-01-04 10:40:00,11.753,8.8189,0.03707,21.9081,5.8377,20.3147,1
2023-01-04 11:00:00,7.6712,8.6358,0.02579,27.7616,39.7077,38.5328,1
2023-01-04 11:20:00,17.2274,7.0056,0.0433,23.4785,11.3671,17.4497,0
2023-01-04 11:40:00,19.5541,5.9572,0.0285,18.4894,3.9439,37.2679,1
2023-01-04 12:00:00,8.9384,6.4689,0.03784,28.5354,37.7572,29.224,1
2023-01-04 12:20:00,9.617,7.4576,0.02915,26.5377,19.8028,26.7829,0
2023-01-04 12:40:00,18.7337,7.138,0.03255,29.161,36.5668,17.172,0
2023-01-04 13:00:00,6.4151,6.2771,0.02597,27.222,32.3908,32.469,1
2023-01-04 13:20:00,15.8879,8.7186,0.02959,20.3086,12.3571,25.3209,1
2023-01-04 13:40:00,5.2943,8.5465,0.02144,26.1521,5.5322,37.4126,1
2023-01-04 14:00:00,6.3686,5.9542,0.03534,21.2289,30.4871,21.5323,1
2023-01-04 14:20:00,13.0179,8.3442,0.01964,28.4332,35.6699,30.5841,0
2023-01-04 14:40:00,19.4307,5.5665,0.02192,18.8415,32.9902,16.9299,1
2023-01-04 15:00:00,15.8125,6.4284,0.03446,26.6888,22.5716,22.4889,1
2023-01-04 15:20:00,9.9221,7.8241,0.01596,19.4243,31.6985,38.5042,1
2023-01-04 15:40:00,7.1874,8.2141,0.02617,29.5321,30.2681,15.5135,0
2023-01-04 16:00:00,6.3035,7.7979,0.03268,23.0457,3.9284,33.0198,0
2023-01-04 16:20:00,13.4296,5.8272,0.02396,23.0853,33.0401,31.9436,1
2023-01-04 16:40:00,5.4996,8.2812,0.03089,18.3974,5.9713,30.9275,1
2023-01-04 17:00:00,9.7047,7.6146,0.0167,19.0667,22.319,34.7231,1
2023-01-04 17:20:00,15.4603,6.1775,0.01729,20.5615,24.784,22.9774,1
2023-01-04 17:40:00,13.0169,6.9651,0.03042,18.01,25.5722,27.3225,1
2023-01-04 18:00:00,8.9828,5.5878,0.01966,21.384,30.4563,37.8001,1
2023-01-04 18:20:00,16.3121,6.8279,0.02089,25.0637,29.373,15.8736,0
2023-01-04 18:40:00,8.0362,8.3837,0.03604,19.9003,14.227,26.466,1
2023-01-04 19:00:00,14.6549,6.878,0.01711,30.0428,13.504,22.4734,0
2023-01-04 19:20:00,8.9352,7.3777,0.02442,23.0846,22.4122,36.5066,0
2023-01-04 19:40:00,5.4149,5.8931,0.02083,22.7313,24.4884,28.3287,1
2023-01-04 20:00:00,5.21,7.9256,0.03184,27.6169,29.6019,35.807,0
2023-01-04 20:20:00,10.1135,8.1901,0.03185,23.7832,24.9432,27.39,0
2023-01-04 20:40:00,19.383,6.3974,0.03887,27.324,28.5461,18.3298,1
2023-01-04 21:00:00,16.9381,6.181,0.02687,23.0713,4.5005,36.2283,1
2023-01-04 21:20:00,10.5952,8.261,0.03939,22.7569,34.3903,36.1857,0
2023-01-04 21:40:00,12.655,5.8047,0.0199,27.2938,19.9661,15.6328,1
2023-01-04 22:00:00,19.4184,6.7921,0.01538,30.3987,12.064,33.0453,0
2023-01-04 22:20:00,17.4776,7.4251,0.0277,20.4495,23.8581,22.8578,1
2023-01-04 22:40:00,17.1349,8.6897,0.04376,21.9834,15.6882,36.2298,1
2023-01-04 23:00:00,6.5293,6.6211,0.04344,20.3846,16.7784,29.5313,1
2023-01-04 23:20:00,18.3769,5.9005,0.04037,23.1591,24.8112,33.25,1
2023-01-04 23:40:00,8.4649,8.348,0.0243,20.86,32.685,22.8488,1
2023-01-05 00:00:00,15.7723,8.9258,0.03728,22.8214,34.7807,38.2148,1
2023-01-05 00:20:00,14.3143,7.9355,0.03487,29.4617,31.2567,29.1775,0
2023-01-05 00:40:00,5.3779,8.19,0.03495,23.4157,16.4084,24.2175,0
2023-01-05 01:00:00,13.0878,6.8971,0.02173,23.4439,14.8465,34.3276,0
2023-01-05 01:20:00,8.401,5.8343,0.03581,21.2124,17.0995,24.0038,1
2023-01-05 01:40:00,6.6702,6.5448,0.03207,27.5041,6.0723,30.5444,0
2023-01-05 02:00:00,7.9313,8.592,0.03629,24.8237,27.9338,20.42,1
2023-01-05 02:20:00,14.818,7.2655,0.02149,20.7028,15.8471,23.0653,1
2023-01-05 02:40:00,16.8249,8.5572,0.01641,23.1384,38.9066,17.5196,1
2023-01-05 03:00:00,8.277,7.5192,0.04057,23.7648,15.4734,31.1698,0
2023-01-05 03:20:00,12.5293,6.5365,0.0221,21.5491,6.0762,24.7818,1
2023-01-05 03:40:00,16.8069,7.889,0.01643,26.2668,27.8443,27.9212,0
2023-01-05 04:00:00,18.6346,8.505,0.01981,27.0522,25.4198,31.7148,1
2023-01-05 04:20:00,14.0547,6.2992,0.0276,19.8691,21.8767,17.2272,1
2023-01-05 04:40:00,14.5988,7.0588,0.03273,18.2905,20.1122,27.933,1
2023-01-05 05:00:00,6.2208,7.2977,0.04267,23.0479,13.7972,32.6514,0
2023-01-05 05:20:00,8.2685,7.7361,0.01817,24.1318,5.9062,38.684,0
2023-01-05 05:40:00,7.8108,7.3906,0.02672,23.7012,33.3042,32.9135,0
2023-01-05 06:00:00,15.3276,8.4046,0.01703,26.5106,9.6858,16.9239,0
2023-01-05 06:20:00,18.2809,8.771,0.01799,26.1658,35.8718,25.7421,1
2023-01-05 06:40:00,9.2985,8.8053,0.04451,24.3847,10.5668,22.5827,1
2023-01-05 07:00:00,10.921,8.1325,0.02241,18.4853,19.6826,34.6246,1
2023-01-05 07:20:00,12.4479,5.6132,0.037,19.7344,29.265,27.2471,1
2023-01-05 07:40:00,9.007,8.2139,0.02623,26.0174,23.001,18.7184,0
2023-01-05 08:00:00,16.2329,6.9896,0.02626,18.1601,20.0289,24.3667,1
2023-01-05 08:20:00,9.6849,6.2498,0.0284,22.0073,21.3174,20.6968,1
2023-01-05 08:40:00,7.0306,7.9654,0.01706,27.7567,24.2836,27.8793,0
2023-01-05 09:00:00,6.8934,7.5779,0.02908,29.4286,10.3948,37.1233,0
2023-01-05 09:20:00,14.9448,8.0635,0.03063,30.161,13.0529,21.3012,0
2023-01-05 09:40:00,19.6732,5.7179,0.02956,30.844,11.5905,33.8827,1
2023-01-05 10:00:00,12.6525,7.2182,0.0292,28.8326,36.2392,26.7837,0
2023-01-05 10:20:00,19.0045,5.824,0.0275,27.9003,16.7015,20.6492,1
2023-01-05 10:40:00,14.504,8.5053,0.04401,25.7185,29.8736,35.8675,1
2023-01-05 11:00:00,6.7223,7.172,0.03793,19.9694,29.0467,35.8685,1
2023-01-05 11:20:00,12.0907,7.3149,0.03585,25.9725,12.8006,17.3116,0
2023-01-05 11:40:00,15.4259,8.1079,0.02975,20.2022,5.9101,19.5625,1
2023-01-05 12:00:00,18.2913,5.9905,0.02086,24.7292,21.3559,33.5682,1
2023-01-05 12:20:00,14.1489,8.6304,0.01879,22.4096,20.72,35.6433,1
2023-01-05 12:40:00,13.4409,5.5671,0.04037,22.4739,22.9307,18.9116,1
2023-01-05 13:00:00,13.0478,6.9494,0.04407,26.9515,29.0473,37.5325,0
2023-01-05 13:20:00,12.2033,7.0247,0.03532,19.6285,10.2051,29.2178,1
